iter	Accuracy	MultiClass
1716	0.9964256255	0.05386157185
1717	0.9965172761	0.05381814677
1718	0.9965172761	0.05380436388
1719	0.9965172761	0.05379455874
1720	0.9965478264	0.05374968742
1721	0.9965478264	0.05372637655
1722	0.9965478264	0.05370975324
1723	0.9965783766	0.05370230808
1724	0.9965783766	0.05367183276
1725	0.9965478264	0.05366263217
1726	0.9965783766	0.05360324767
1727	0.9965783766	0.05358207975
1728	0.9965783766	0.05355931985
1729	0.9966089268	0.05354881511
1730	0.9966089268	0.05350140319
1731	0.996639477	0.05347661845
1732	0.996639477	0.05346957154
1733	0.996639477	0.05344292883
1734	0.9966700272	0.05340722458
1735	0.9966089268	0.05338631059
1736	0.9966089268	0.05336989358
1737	0.9966089268	0.05334678118
1738	0.9966700272	0.05331261336
1739	0.9966700272	0.05329680695
1740	0.9966700272	0.05325045634
1741	0.9967005774	0.05320122297
1742	0.9967005774	0.05316216604
1743	0.9967005774	0.05314727231
1744	0.9967005774	0.053141251
1745	0.9967311276	0.05308467853
1746	0.9967311276	0.05307225204
1747	0.9967311276	0.05306121225
1748	0.9967311276	0.05301227518
1749	0.9967311276	0.0529977653
1750	0.9967311276	0.05297980334
1751	0.9967005774	0.05294587425
1752	0.9967311276	0.05288404818
1753	0.9967005774	0.05284548451
1754	0.9967311276	0.05283419053
1755	0.9967311276	0.05279402168
1756	0.9967311276	0.05278420365
1757	0.9967616778	0.05277284704
1758	0.9967311276	0.05270391453
1759	0.9967616778	0.05269514255
1760	0.996792228	0.05267194411
1761	0.996792228	0.0526497407
1762	0.996792228	0.05263054442
1763	0.9967616778	0.05259823367
1764	0.996792228	0.05258538526
1765	0.9968227782	0.05257146059
1766	0.9968227782	0.05255864295
1767	0.9968227782	0.05245367609
1768	0.996792228	0.05244729939
1769	0.9968227782	0.0524022352
1770	0.9968838787	0.0523746496
1771	0.996792228	0.05235971219
1772	0.9967616778	0.05234499342
1773	0.996792228	0.05233499767
1774	0.996792228	0.05232009999
1775	0.9968838787	0.05223118699
1776	0.9968838787	0.05220746294
1777	0.9968838787	0.05219659955
1778	0.9968838787	0.05216486615
1779	0.9969144289	0.05210419401
1780	0.9969144289	0.05207569894
1781	0.9968838787	0.05205865095
1782	0.9969144289	0.05204946848
1783	0.9968838787	0.0520252087
1784	0.9968838787	0.05201734125
1785	0.9968838787	0.05201233121
1786	0.9968838787	0.05200864861
1787	0.9969144289	0.05199389221
1788	0.9969449791	0.0519496229
1789	0.9969449791	0.05188142935
1790	0.9969449791	0.0518683927
1791	0.9969755293	0.05185460376
1792	0.9969449791	0.05184680232
1793	0.9969449791	0.05184072082
1794	0.9969449791	0.05177996749
1795	0.9969449791	0.05176696714
1796	0.9969449791	0.05174235643
1797	0.9969449791	0.05173700344
1798	0.9969755293	0.05171247818
1799	0.9969449791	0.05170228382
1800	0.9969755293	0.05168553369
1801	0.9969755293	0.05165225065
1802	0.9970060795	0.05163078481
1803	0.9969755293	0.05161826863
1804	0.9970366297	0.05159204766
1805	0.9970060795	0.05157527585
1806	0.9970060795	0.05155328668
1807	0.9970060795	0.0515439226
1808	0.9969755293	0.05152666854
1809	0.9969755293	0.05151370348
1810	0.9969755293	0.05150452105
1811	0.9969755293	0.05149602185
1812	0.9969449791	0.05147341328
1813	0.9969449791	0.05143644451
1814	0.9969449791	0.05142887359
1815	0.9969449791	0.05140160206
1816	0.9970366297	0.05134751636
1817	0.9970671799	0.05133737174
1818	0.9970671799	0.05133045909
1819	0.9970671799	0.05130850113
1820	0.9970366297	0.05129875692
1821	0.9970366297	0.05129364758
1822	0.9970060795	0.05127459202
1823	0.9970060795	0.05125233072
1824	0.9970366297	0.05121551206
1825	0.9970366297	0.05117668038
1826	0.9970060795	0.05115178638
1827	0.9970366297	0.05112945722
1828	0.9971282803	0.05108926403
1829	0.9971282803	0.05108187579
1830	0.9970977301	0.05107376302
1831	0.9971282803	0.05105397365
1832	0.9971282803	0.05103028849
1833	0.9971588305	0.05100608356
1834	0.9971282803	0.05096435911
1835	0.9971282803	0.0509510778
1836	0.9971588305	0.050942547
1837	0.9971588305	0.0509338809
1838	0.9971282803	0.05091031771
1839	0.9971588305	0.05086505319
1840	0.9971282803	0.050850606
1841	0.9971282803	0.05084612985
1842	0.9971282803	0.05083716526
1843	0.9971282803	0.05082719615
1844	0.9971282803	0.05079346141
1845	0.9971282803	0.05076901999
1846	0.9971588305	0.05076075982
1847	0.9972504812	0.05073182633
1848	0.9972504812	0.05071488612
1849	0.997219931	0.05070731432
1850	0.997219931	0.05069292921
1851	0.9971893807	0.05067904771
1852	0.997219931	0.05067552631
1853	0.997219931	0.05064000652
1854	0.997219931	0.05063319182
1855	0.9971893807	0.05060136399
1856	0.9971893807	0.05053708199
1857	0.9971893807	0.05052585456
1858	0.9971893807	0.05050015736
1859	0.9971893807	0.05048608976
1860	0.9972504812	0.0503828256
1861	0.9972810314	0.05036443755
1862	0.9973115816	0.05033369419
1863	0.9972810314	0.05032628156
1864	0.9972810314	0.05027225267
1865	0.9972810314	0.05026526555
1866	0.9972810314	0.05025211186
1867	0.9972810314	0.05021889238
1868	0.9972504812	0.05021391472
1869	0.9972810314	0.05018520657
1870	0.9972810314	0.05017914614
1871	0.9972810314	0.05016329695
1872	0.9972810314	0.05007354066
1873	0.9972810314	0.05005441701
1874	0.9973115816	0.0500312409
1875	0.9972504812	0.05001932412
1876	0.9972504812	0.04999448652
1877	0.9972504812	0.0499852633
1878	0.9972810314	0.04997817886
1879	0.9972810314	0.04996923238
1880	0.9972504812	0.0499353324
1881	0.997219931	0.04991848688
1882	0.9971893807	0.04989987541
1883	0.997219931	0.04989031664
1884	0.9972504812	0.04986739653
1885	0.9972504812	0.04984804069
1886	0.997219931	0.0498310817
1887	0.997219931	0.04979358531
1888	0.9972810314	0.04977385739
1889	0.9972810314	0.04976837095
1890	0.9972810314	0.04976218863
1891	0.9972810314	0.04975613049
1892	0.9973115816	0.04973386552
1893	0.9973115816	0.04972516818
1894	0.9973115816	0.04970772133
1895	0.9972810314	0.0496766095
1896	0.9973115816	0.0496484466
1897	0.9973115816	0.04964133599
1898	0.9973115816	0.04961643718
1899	0.9972504812	0.04950583601
1900	0.9972504812	0.04949971116
1901	0.9971588305	0.0494557038
1902	0.9971893807	0.04945048913
1903	0.997219931	0.04941874835
1904	0.9971893807	0.0493817651
1905	0.9971282803	0.04936912368
1906	0.9971588305	0.04934879995
1907	0.9971893807	0.0493071224
1908	0.9971893807	0.04922094147
1909	0.9971893807	0.04920454163
1910	0.9971893807	0.04919456688
1911	0.9971893807	0.04918989942
1912	0.9971893807	0.04918290842
1913	0.9971893807	0.04917382924
1914	0.9972504812	0.04914219098
1915	0.9972504812	0.04910761923
1916	0.9972810314	0.04909866333
1917	0.9972504812	0.04908385912
1918	0.9972504812	0.04907891299
1919	0.997219931	0.04906483509
1920	0.997219931	0.04900834969
1921	0.997219931	0.04899780181
1922	0.997219931	0.04897124087
1923	0.997219931	0.04895104921
1924	0.9971893807	0.04894581119
1925	0.9972504812	0.04891143364
1926	0.9973115816	0.04889565029
1927	0.9973115816	0.04886282553
1928	0.9973421318	0.04884506283
1929	0.997372682	0.04881224237
1930	0.9973421318	0.04879134462
1931	0.9973115816	0.04877174276
1932	0.9973115816	0.04872517482
1933	0.9973115816	0.04870462002
1934	0.9973115816	0.04868934267
1935	0.9973115816	0.04868083183
1936	0.9973421318	0.04861841056
1937	0.9973421318	0.0486107106
1938	0.9973421318	0.04858002686
1939	0.997372682	0.04851136876
1940	0.9974032322	0.0484828383
1941	0.9974032322	0.04846220417
1942	0.997372682	0.04844887972
1943	0.9974032322	0.04840956006
1944	0.9974032322	0.04835065528
1945	0.9974032322	0.04833578957
1946	0.9974032322	0.04832858679
1947	0.9974337824	0.04831319173
1948	0.9974337824	0.04830699566
1949	0.9974337824	0.04828834503
1950	0.9974337824	0.04827947646
1951	0.9974337824	0.04825214262
1952	0.9974337824	0.04822723283
1953	0.9974337824	0.04821828439
1954	0.9974337824	0.04820088127
1955	0.9974337824	0.04819602629
1956	0.9974337824	0.04816395814
1957	0.9974337824	0.04814133951
1958	0.9974337824	0.04813038273
1959	0.9974337824	0.04812401837
1960	0.9974337824	0.04809597399
1961	0.9974643326	0.04804467393
1962	0.9974643326	0.04803958648
1963	0.9974643326	0.04799690101
1964	0.9974643326	0.04798985054
1965	0.9974643326	0.04793504201
1966	0.9974643326	0.04792667031
1967	0.9974643326	0.04792184532
1968	0.9974643326	0.0479115007
1969	0.9974948828	0.04789255033
1970	0.9974948828	0.04788751824
1971	0.9974948828	0.04783851537
1972	0.9974948828	0.0478284294
1973	0.997525433	0.04776205747
1974	0.997525433	0.04775372784
1975	0.997525433	0.04774013303
1976	0.997525433	0.04772258511
1977	0.997525433	0.04771415481
1978	0.9974948828	0.04766842064
1979	0.9974948828	0.04766127217
1980	0.9975559833	0.04763659154
1981	0.9975865335	0.04760750239
1982	0.9976170837	0.04759421213
1983	0.9976170837	0.04758093346
1984	0.9976170837	0.04756654238
1985	0.9976170837	0.0475560517
1986	0.9976170837	0.04754828681
1987	0.9976476339	0.04750413695
1988	0.9976476339	0.04749947912
1989	0.9976476339	0.04747467757
1990	0.9976781841	0.04744942132
1991	0.9976476339	0.04743521221
1992	0.9976781841	0.04741467135
1993	0.9976476339	0.04733544718
1994	0.9976781841	0.04731167952
1995	0.9977087343	0.04727634545
1996	0.9977087343	0.04723148644
1997	0.9976476339	0.04719803689
1998	0.9976476339	0.04718832448
1999	0.9976781841	0.04716659977
