iter	Accuracy	MultiClass
1719	0.9967010813	0.0536720087
1720	0.9967316269	0.05365029464
1721	0.9967316269	0.05364044144
1722	0.9967316269	0.05362500722
1723	0.9967010813	0.05359559431
1724	0.9966705358	0.05357515628
1725	0.9966705358	0.05356755948
1726	0.9966705358	0.05353770538
1727	0.9966705358	0.05345002507
1728	0.9966705358	0.05344047528
1729	0.9967316269	0.05342624809
1730	0.9967010813	0.05338882456
1731	0.9966705358	0.05336262594
1732	0.9966705358	0.05335150505
1733	0.9966705358	0.05334603499
1734	0.9967010813	0.05324130791
1735	0.9967316269	0.05316634627
1736	0.9967316269	0.05315021379
1737	0.9967621724	0.05313314453
1738	0.9967621724	0.05310991271
1739	0.9967621724	0.05310198122
1740	0.9968232635	0.05305245824
1741	0.9968232635	0.05300833501
1742	0.9968232635	0.05299751858
1743	0.996853809	0.05298747467
1744	0.9968843546	0.05295947378
1745	0.9968232635	0.05294615362
1746	0.996853809	0.05293349962
1747	0.996853809	0.05285312563
1748	0.9968232635	0.05283430477
1749	0.9968232635	0.05282386656
1750	0.9967927179	0.05281430609
1751	0.9967927179	0.05277730499
1752	0.9967927179	0.05270265084
1753	0.9968232635	0.05267524308
1754	0.9968232635	0.05266275038
1755	0.9968232635	0.05262177883
1756	0.9968232635	0.05259154314
1757	0.9967621724	0.05258007132
1758	0.9967621724	0.05256961537
1759	0.9967927179	0.05255639703
1760	0.9968232635	0.05249995585
1761	0.9968232635	0.05247730821
1762	0.9968232635	0.05241457589
1763	0.9968232635	0.05240799412
1764	0.996853809	0.05226970264
1765	0.9968232635	0.05223664537
1766	0.996853809	0.05205245276
1767	0.9968843546	0.05203338705
1768	0.9968843546	0.05202685791
1769	0.9969149001	0.05191459963
1770	0.9969454457	0.0518948851
1771	0.9969454457	0.05188654059
1772	0.9969454457	0.05186037244
1773	0.9969149001	0.05184578762
1774	0.9969454457	0.05181996304
1775	0.9969454457	0.05179746654
1776	0.9969454457	0.05178411893
1777	0.9969759912	0.05175294137
1778	0.9969759912	0.05172131206
1779	0.9969759912	0.05170700401
1780	0.9969759912	0.05167626021
1781	0.9969759912	0.05162412968
1782	0.9969454457	0.0515689485
1783	0.9969759912	0.0515469915
1784	0.9969759912	0.05153801271
1785	0.9969759912	0.05153348068
1786	0.9969759912	0.05152076475
1787	0.9970065367	0.05144574156
1788	0.9970065367	0.0514362843
1789	0.9970065367	0.05138491353
1790	0.9970370823	0.05135901988
1791	0.9970370823	0.05133910156
1792	0.9970370823	0.05129985569
1793	0.9970370823	0.05124731713
1794	0.9970370823	0.05123220331
1795	0.9970676278	0.05122058516
1796	0.9970370823	0.05119083501
1797	0.9970370823	0.05116683744
1798	0.9970370823	0.05114647331
1799	0.9970370823	0.05110998986
1800	0.9970370823	0.05110330098
1801	0.9970370823	0.05108507374
1802	0.9970676278	0.05107450025
1803	0.9970981734	0.05104115619
1804	0.9970370823	0.05102864536
1805	0.9970676278	0.05096408524
1806	0.9970676278	0.05094851274
1807	0.9970676278	0.05093998278
1808	0.9970676278	0.05092893004
1809	0.9970676278	0.05088273452
1810	0.9970676278	0.05087647784
1811	0.9970676278	0.05085991617
1812	0.9970676278	0.05080463404
1813	0.9970676278	0.05078098911
1814	0.9970676278	0.05075348136
1815	0.9970676278	0.05074686677
1816	0.9970676278	0.05073911173
1817	0.9970676278	0.05072318091
1818	0.9970981734	0.0506857135
1819	0.9971287189	0.0505700467
1820	0.9971287189	0.05053734065
1821	0.9971287189	0.05052287356
1822	0.9971592645	0.0504972235
1823	0.9971592645	0.05048767825
1824	0.9971592645	0.05047717341
1825	0.9971592645	0.05045358751
1826	0.9971592645	0.05044777662
1827	0.9971592645	0.05041467785
1828	0.9971287189	0.05040156938
1829	0.9971287189	0.05039800713
1830	0.9971287189	0.05038230901
1831	0.9971287189	0.05037562044
1832	0.9970676278	0.05035664811
1833	0.9970676278	0.05031105237
1834	0.9970981734	0.05027347147
1835	0.9971287189	0.05024400013
1836	0.9971287189	0.05023280094
1837	0.9970981734	0.05019618462
1838	0.9970981734	0.05018909025
1839	0.9970981734	0.05016166354
1840	0.9971287189	0.05012337376
1841	0.9971287189	0.05009309897
1842	0.9971287189	0.05008842071
1843	0.9971287189	0.05008105645
1844	0.9971287189	0.05007170456
1845	0.9971287189	0.05006280927
1846	0.9971592645	0.04997390298
1847	0.99718981	0.04992262681
1848	0.99718981	0.0498952087
1849	0.99718981	0.04988335412
1850	0.99718981	0.04987140733
1851	0.99718981	0.04986550744
1852	0.9972203556	0.0498565025
1853	0.99718981	0.04983182108
1854	0.9972203556	0.0498126482
1855	0.9972509011	0.04978991836
1856	0.9972203556	0.04975963382
1857	0.9972203556	0.0497336228
1858	0.99718981	0.04972529208
1859	0.9972203556	0.04970378665
1860	0.99718981	0.0496839817
1861	0.9971592645	0.04964351731
1862	0.9971592645	0.04964160033
1863	0.9971592645	0.0496290187
1864	0.99718981	0.04960763516
1865	0.99718981	0.04958814423
1866	0.99718981	0.04957933372
1867	0.99718981	0.04956991575
1868	0.99718981	0.04955309521
1869	0.99718981	0.04954832507
1870	0.9972509011	0.04951980581
1871	0.9972203556	0.04950065958
1872	0.9972509011	0.04942647492
1873	0.9972509011	0.04940662984
1874	0.9972814466	0.04936877051
1875	0.9972814466	0.04930283064
1876	0.9973119922	0.04927438323
1877	0.9973119922	0.04926256498
1878	0.9973119922	0.04925226584
1879	0.9973119922	0.04924489449
1880	0.9973119922	0.04923209331
1881	0.9973119922	0.0491961595
1882	0.9973119922	0.04917852655
1883	0.9973425377	0.04917365853
1884	0.9973425377	0.04910803297
1885	0.9973425377	0.04903823742
1886	0.9973425377	0.04902147769
1887	0.9973425377	0.04898884449
1888	0.9973730833	0.04897995654
1889	0.9974341744	0.04891692264
1890	0.9974647199	0.04891145805
1891	0.9974341744	0.0488715456
1892	0.9974341744	0.04886175648
1893	0.9974341744	0.04884805959
1894	0.9974341744	0.04882962194
1895	0.9974341744	0.04882424374
1896	0.9974036288	0.04880863739
1897	0.9974036288	0.04879276556
1898	0.9974036288	0.04877356072
1899	0.9974036288	0.04873642378
1900	0.9974036288	0.04872448633
1901	0.9974036288	0.04868573385
1902	0.9974036288	0.04866270354
1903	0.9974341744	0.04865653865
1904	0.9974036288	0.04864833853
1905	0.9974647199	0.04862578476
1906	0.9974647199	0.04860687351
1907	0.9974647199	0.04857459288
1908	0.9974952654	0.04854242355
1909	0.997525811	0.04850744238
1910	0.997525811	0.04849489958
1911	0.9975563565	0.04842361014
1912	0.9975563565	0.04841840109
1913	0.9975563565	0.0483976775
1914	0.9975563565	0.04837908588
1915	0.9975563565	0.04836865777
1916	0.9975563565	0.04834924203
1917	0.9975563565	0.04831655146
1918	0.9975563565	0.04827626612
1919	0.9975563565	0.04826080318
1920	0.9975563565	0.04824844102
1921	0.9975563565	0.04823848203
1922	0.9975869021	0.04818875358
1923	0.9975869021	0.04816856085
1924	0.9975869021	0.04816596765
1925	0.9975869021	0.04811041243
1926	0.9975869021	0.04809402021
1927	0.9975869021	0.04807283245
1928	0.9976174476	0.04804181828
1929	0.9976174476	0.04796758634
1930	0.9975563565	0.04791329553
1931	0.9975869021	0.04788560634
1932	0.9976174476	0.04787831894
1933	0.9976174476	0.04786886687
1934	0.9976174476	0.04785324399
1935	0.9976479932	0.04784455197
1936	0.9975869021	0.04782732078
1937	0.9976174476	0.04776461381
1938	0.9975869021	0.04775854529
1939	0.9976785387	0.04772246068
1940	0.9976479932	0.04770431849
1941	0.9976479932	0.04769825888
1942	0.9976479932	0.04768796431
1943	0.9976479932	0.04767138875
1944	0.9976479932	0.04766677718
1945	0.9976479932	0.04764013224
1946	0.9976479932	0.04760508523
1947	0.9976479932	0.04758958324
1948	0.9977090842	0.04757562228
1949	0.9977090842	0.04755191661
1950	0.9977090842	0.04754028854
1951	0.9977090842	0.04752710853
1952	0.9977090842	0.04751803091
1953	0.9976785387	0.04750428268
1954	0.9977090842	0.04747993985
1955	0.9977396298	0.04746175795
1956	0.9977396298	0.04740201895
1957	0.9977396298	0.04739335444
1958	0.9977396298	0.04737798592
1959	0.9977701753	0.0473403832
1960	0.9977396298	0.04731080555
1961	0.9977396298	0.04728746591
1962	0.9977396298	0.04727967699
1963	0.9977396298	0.04726009269
1964	0.9977396298	0.04725536667
1965	0.9977701753	0.04724733579
1966	0.9977701753	0.04723920184
1967	0.9977701753	0.04723521996
1968	0.9977701753	0.04720636431
1969	0.9977701753	0.04719322658
1970	0.9977701753	0.04712888719
1971	0.9977396298	0.04710684614
1972	0.9977396298	0.04708650113
1973	0.9977090842	0.04706488503
1974	0.9977090842	0.04704180989
1975	0.9977090842	0.04703404562
1976	0.9977090842	0.04701498447
1977	0.9977396298	0.04700443702
1978	0.9977396298	0.04697916709
1979	0.9977701753	0.04695766727
1980	0.9977090842	0.04694599327
1981	0.9977396298	0.04692248415
1982	0.9977396298	0.04687104894
1983	0.9977701753	0.04684580176
1984	0.9977396298	0.04683131193
1985	0.9977701753	0.04680782964
1986	0.9978007209	0.04680042118
1987	0.9977701753	0.04674144775
1988	0.9977701753	0.04673590874
1989	0.9977701753	0.04673078888
1990	0.9977701753	0.04671796437
1991	0.9977701753	0.04668124635
1992	0.9977090842	0.04664809524
1993	0.9977396298	0.04663417132
1994	0.9977090842	0.04662859481
1995	0.9977090842	0.04658720837
1996	0.9977090842	0.04658023407
1997	0.9977090842	0.0465130816
1998	0.9978007209	0.04647347651
1999	0.9978312664	0.04644729391
