iter	Accuracy	MultiClass
1716	0.9971893807	0.0532224932
1717	0.9971893807	0.05318876527
1718	0.9971893807	0.05318186837
1719	0.9971588305	0.05317409758
1720	0.9971893807	0.05312479314
1721	0.997219931	0.05310595666
1722	0.997219931	0.0530673448
1723	0.997219931	0.05305688804
1724	0.9971893807	0.05300628451
1725	0.997219931	0.05298948753
1726	0.9971893807	0.05297667787
1727	0.9971588305	0.05294774411
1728	0.9971588305	0.05293639708
1729	0.997219931	0.05292328134
1730	0.9972504812	0.05290999249
1731	0.9972504812	0.05290181336
1732	0.9972810314	0.05284828127
1733	0.9972810314	0.05282836018
1734	0.9972504812	0.05281700374
1735	0.997219931	0.05279547474
1736	0.997219931	0.05278544062
1737	0.997219931	0.05277737711
1738	0.997219931	0.05275322864
1739	0.997219931	0.0527166809
1740	0.997219931	0.05269059308
1741	0.9972504812	0.05268041461
1742	0.9972504812	0.05263127774
1743	0.9972504812	0.0526206818
1744	0.9972810314	0.05257232741
1745	0.9972810314	0.05255907579
1746	0.9972810314	0.05255256185
1747	0.9972810314	0.05254601545
1748	0.9972810314	0.05251625197
1749	0.9972810314	0.05249340625
1750	0.9972810314	0.05248083712
1751	0.9972810314	0.05239633905
1752	0.9973115816	0.05238812264
1753	0.9972810314	0.0523513038
1754	0.9972810314	0.05233435398
1755	0.9972810314	0.05230965184
1756	0.9971893807	0.05227684915
1757	0.997219931	0.05226889709
1758	0.9972810314	0.05219180615
1759	0.9972810314	0.05217107366
1760	0.9972504812	0.05215756544
1761	0.9972504812	0.05212179629
1762	0.9972504812	0.05210016269
1763	0.9972504812	0.05207940826
1764	0.9972504812	0.05206818327
1765	0.997219931	0.05198686186
1766	0.9971893807	0.05196461436
1767	0.9972504812	0.05186768584
1768	0.9973115816	0.05185773086
1769	0.9973115816	0.05183260794
1770	0.9973115816	0.05181643615
1771	0.9972810314	0.05180654535
1772	0.9973115816	0.05180042421
1773	0.9973115816	0.05178023216
1774	0.9973115816	0.05176253462
1775	0.9973115816	0.05175028216
1776	0.9973115816	0.05171976784
1777	0.9972504812	0.05170847532
1778	0.9972504812	0.05166453895
1779	0.9972810314	0.05164167984
1780	0.9972504812	0.051620297
1781	0.9972504812	0.05159791013
1782	0.9973421318	0.05158799182
1783	0.9973421318	0.05155928014
1784	0.9973421318	0.05148597958
1785	0.9973421318	0.05147854279
1786	0.997372682	0.05143301917
1787	0.9974032322	0.05141925669
1788	0.9974337824	0.05140988687
1789	0.9974643326	0.05129691558
1790	0.9974643326	0.05129093005
1791	0.9974643326	0.05127812942
1792	0.9974948828	0.05125823894
1793	0.9974948828	0.05123304144
1794	0.9974948828	0.05120394043
1795	0.9974643326	0.05119454031
1796	0.9974948828	0.05113817989
1797	0.9974948828	0.05110095062
1798	0.9974948828	0.05108390078
1799	0.9974948828	0.05106837833
1800	0.997525433	0.0510532508
1801	0.997525433	0.05102173835
1802	0.9974948828	0.05100782714
1803	0.9974948828	0.05094662403
1804	0.9974948828	0.05094220724
1805	0.9974948828	0.05087741407
1806	0.9974948828	0.05084957172
1807	0.9974948828	0.05084063496
1808	0.9974948828	0.05080454509
1809	0.9974948828	0.05074739421
1810	0.9974948828	0.05072984237
1811	0.9974948828	0.05072113007
1812	0.9974948828	0.05069522791
1813	0.9974948828	0.05065258628
1814	0.997525433	0.05064729111
1815	0.9974948828	0.05063405441
1816	0.9975559833	0.05057966724
1817	0.9975865335	0.05057019224
1818	0.9976170837	0.05052807876
1819	0.9976170837	0.05052028172
1820	0.9976170837	0.05050770049
1821	0.9976170837	0.05050370241
1822	0.9976170837	0.05048508245
1823	0.9976170837	0.05043981907
1824	0.9976170837	0.05041367163
1825	0.9976476339	0.05039084106
1826	0.9976476339	0.05037921601
1827	0.9976476339	0.05033972874
1828	0.9976476339	0.05033118865
1829	0.9976476339	0.0503235643
1830	0.9976476339	0.05031399978
1831	0.9976781841	0.05028378803
1832	0.9976781841	0.05019488424
1833	0.9977087343	0.05017180991
1834	0.9977087343	0.05013619058
1835	0.9976781841	0.0501166513
1836	0.9976781841	0.05010673875
1837	0.9976781841	0.05009884849
1838	0.9977087343	0.0500765097
1839	0.9977698347	0.0500641582
1840	0.9977698347	0.05004785964
1841	0.9977392845	0.05004018357
1842	0.9977392845	0.05003113038
1843	0.9977392845	0.05001500283
1844	0.9977087343	0.05000410018
1845	0.9977392845	0.04998811653
1846	0.9977392845	0.04998206193
1847	0.9977392845	0.04994722575
1848	0.9977087343	0.04991215083
1849	0.9977087343	0.04987774244
1850	0.9977087343	0.04985443964
1851	0.9977392845	0.04982496455
1852	0.9977392845	0.0497852323
1853	0.9977392845	0.04977294332
1854	0.9977698347	0.04973419638
1855	0.9977698347	0.04967606273
1856	0.9977698347	0.04963868023
1857	0.9978003849	0.04960528229
1858	0.9977698347	0.0495835934
1859	0.9977698347	0.04956379968
1860	0.9977698347	0.04952539731
1861	0.9977698347	0.04950641553
1862	0.9977698347	0.04948909596
1863	0.9977698347	0.04947856366
1864	0.9978003849	0.04942076022
1865	0.9978003849	0.04941217783
1866	0.9978003849	0.04940599744
1867	0.9978003849	0.04938544568
1868	0.9978003849	0.04937481431
1869	0.9978003849	0.04934130123
1870	0.9977698347	0.04933258081
1871	0.9978003849	0.04931963784
1872	0.9977392845	0.0492717061
1873	0.9977698347	0.04918245735
1874	0.9978003849	0.04916554283
1875	0.9978309351	0.04913494087
1876	0.9978003849	0.04913130161
1877	0.9978309351	0.04912325706
1878	0.9978309351	0.04908702883
1879	0.9978309351	0.04907095469
1880	0.9978003849	0.04903367672
1881	0.9978003849	0.04901634375
1882	0.9978614854	0.04896669798
1883	0.9978614854	0.04893787094
1884	0.9978920356	0.04889627817
1885	0.9978920356	0.04888887015
1886	0.9978920356	0.04886367748
1887	0.9978920356	0.0488560258
1888	0.9978920356	0.04885040747
1889	0.9978920356	0.04883835827
1890	0.9978920356	0.04882897326
1891	0.9978920356	0.04877734408
1892	0.9979225858	0.04874220821
1893	0.997953136	0.04872855265
1894	0.997953136	0.04872032877
1895	0.9979225858	0.04869600348
1896	0.9979225858	0.04866490648
1897	0.9979225858	0.04865999923
1898	0.9979225858	0.04863782031
1899	0.997953136	0.04858471982
1900	0.997953136	0.04856989304
1901	0.9979836862	0.04855148273
1902	0.9979836862	0.0485382031
1903	0.9979836862	0.04849856757
1904	0.9979836862	0.04849127506
1905	0.997953136	0.04848148758
1906	0.997953136	0.04846616958
1907	0.997953136	0.04845452961
1908	0.997953136	0.0484018053
1909	0.997953136	0.04835346949
1910	0.997953136	0.04834141259
1911	0.997953136	0.04833153999
1912	0.997953136	0.04828713194
1913	0.997953136	0.04825020734
1914	0.9979225858	0.0482191062
1915	0.9978920356	0.04819612551
1916	0.9978920356	0.04817920349
1917	0.9978920356	0.04815505136
1918	0.9978920356	0.04814911202
1919	0.9978920356	0.04812773784
1920	0.9978920356	0.04810580727
1921	0.9979225858	0.0480571744
1922	0.9979225858	0.04805105068
1923	0.997953136	0.04803793956
1924	0.9979225858	0.04801329669
1925	0.997953136	0.04795064039
1926	0.9979836862	0.04786757696
1927	0.9979836862	0.04784751985
1928	0.9979836862	0.0478424801
1929	0.9980142364	0.04780623175
1930	0.9980142364	0.04778627277
1931	0.9980142364	0.04777314718
1932	0.9980142364	0.04776023025
1933	0.9980142364	0.04769889077
1934	0.9980142364	0.04767836084
1935	0.9980753368	0.04757994963
1936	0.9980753368	0.04756738972
1937	0.9980753368	0.04756195817
1938	0.9980753368	0.04755127252
1939	0.9980753368	0.04751149159
1940	0.998105887	0.04747757177
1941	0.9980142364	0.04745665573
1942	0.9980142364	0.04742024199
1943	0.9980142364	0.04739377319
1944	0.9980142364	0.04738407983
1945	0.9979836862	0.04735759311
1946	0.9980142364	0.04734994766
1947	0.9980142364	0.04731544212
1948	0.9980142364	0.04729746492
1949	0.9980447866	0.04728768894
1950	0.9980142364	0.04722987357
1951	0.9980447866	0.04720532742
1952	0.9980447866	0.04719885769
1953	0.9980447866	0.0471902181
1954	0.9980447866	0.04717737076
1955	0.9980447866	0.04717206513
1956	0.9980142364	0.0471451216
1957	0.9980142364	0.04713038455
1958	0.9980142364	0.04711595223
1959	0.9980447866	0.04710023631
1960	0.9980142364	0.0470862696
1961	0.9980447866	0.0470641443
1962	0.9980753368	0.04705422933
1963	0.9980753368	0.04700746169
1964	0.9980447866	0.04699869912
1965	0.998105887	0.04697400397
1966	0.9980753368	0.04693690124
1967	0.998105887	0.04693101932
1968	0.998105887	0.04691279036
1969	0.9981364372	0.04688843562
1970	0.9981364372	0.04688249291
1971	0.998105887	0.04683582424
1972	0.998105887	0.04682164117
1973	0.9980753368	0.04680238166
1974	0.9980753368	0.04678756798
1975	0.9980753368	0.04676254808
1976	0.998105887	0.04672738488
1977	0.9980753368	0.04671125495
1978	0.998105887	0.04667686342
1979	0.9981364372	0.04665617719
1980	0.9981364372	0.04661547803
1981	0.9981669874	0.04658694929
1982	0.9981975377	0.04657244068
1983	0.9981975377	0.04656429583
1984	0.9981669874	0.04655008463
1985	0.9981975377	0.04651809049
1986	0.9982280879	0.04649569629
1987	0.9982280879	0.04647150499
1988	0.9982280879	0.04646707105
1989	0.9981975377	0.04644112079
1990	0.9981975377	0.0464235702
1991	0.9982280879	0.04636834196
1992	0.9982280879	0.04633510702
1993	0.9981975377	0.04630084466
1994	0.9981975377	0.04627438065
1995	0.9981975377	0.04624360992
1996	0.9981975377	0.04623412698
1997	0.9981975377	0.04615043914
1998	0.9981975377	0.04614368393
1999	0.9982280879	0.04613417585
