iter	Accuracy	MultiClass
1718	0.9967619746	0.05352814713
1719	0.9967619746	0.05351536506
1720	0.9967619746	0.05350034503
1721	0.9967619746	0.05349536819
1722	0.9967314272	0.05347122305
1723	0.996792522	0.0534468949
1724	0.9967619746	0.0534153282
1725	0.996792522	0.05339139267
1726	0.996792522	0.05338074858
1727	0.996792522	0.0533426029
1728	0.9968230694	0.05330421413
1729	0.9968230694	0.05323167208
1730	0.9968230694	0.0532015222
1731	0.9968230694	0.05318923667
1732	0.9968536168	0.05314967168
1733	0.9968536168	0.05313860567
1734	0.9968536168	0.0531205022
1735	0.9968841642	0.05309700261
1736	0.9968536168	0.05307869393
1737	0.9967619746	0.05305947365
1738	0.9968230694	0.05303937222
1739	0.996792522	0.05301985359
1740	0.996792522	0.05300937294
1741	0.996792522	0.0529990888
1742	0.9967619746	0.05297153799
1743	0.9967619746	0.05296306572
1744	0.9967619746	0.05294840723
1745	0.9967619746	0.05288459896
1746	0.9967619746	0.05286740629
1747	0.9967619746	0.05286263056
1748	0.9967314272	0.05283991146
1749	0.9967314272	0.05282943434
1750	0.9967314272	0.05272912173
1751	0.9967619746	0.05267356065
1752	0.9967314272	0.05266731735
1753	0.9967314272	0.05265669426
1754	0.9967314272	0.05264361232
1755	0.9967619746	0.05262066929
1756	0.9968230694	0.05259251504
1757	0.9968230694	0.05256843719
1758	0.9968230694	0.05255516339
1759	0.9968230694	0.0525467281
1760	0.996792522	0.05251164576
1761	0.996792522	0.05250251113
1762	0.9968536168	0.05245880847
1763	0.9968536168	0.05244062409
1764	0.9968536168	0.05243465446
1765	0.9968536168	0.05241232359
1766	0.9968536168	0.05238215921
1767	0.9968841642	0.0523266125
1768	0.9968841642	0.05231788069
1769	0.996945259	0.05224819988
1770	0.9969147116	0.05221894506
1771	0.9969147116	0.05220963857
1772	0.9968841642	0.05218910898
1773	0.9969147116	0.05217857446
1774	0.9969147116	0.05216335473
1775	0.9969147116	0.05215442312
1776	0.9969147116	0.0521252815
1777	0.9968841642	0.05211403977
1778	0.9969147116	0.05209262155
1779	0.9968841642	0.05206868328
1780	0.9968841642	0.05205886395
1781	0.9968841642	0.05200328527
1782	0.9969147116	0.0519601896
1783	0.9969147116	0.05195402312
1784	0.9969147116	0.05194301438
1785	0.9969147116	0.05193534299
1786	0.9969147116	0.05192517523
1787	0.9969147116	0.05191442304
1788	0.9969147116	0.05190159232
1789	0.996945259	0.05187298147
1790	0.9969147116	0.05183705965
1791	0.9969147116	0.05182691235
1792	0.996945259	0.05178748119
1793	0.996945259	0.05178212559
1794	0.9969758065	0.05171934391
1795	0.9969758065	0.05170566048
1796	0.9969758065	0.05167388417
1797	0.9969758065	0.05164893835
1798	0.9969758065	0.05163671348
1799	0.996945259	0.05161101934
1800	0.996945259	0.05160046415
1801	0.996945259	0.05158573882
1802	0.996945259	0.05157691097
1803	0.996945259	0.05155228021
1804	0.996945259	0.05154401968
1805	0.9969758065	0.05153588661
1806	0.996945259	0.05152668605
1807	0.996945259	0.05151353203
1808	0.9968841642	0.0515066857
1809	0.9969147116	0.05149787884
1810	0.9969147116	0.0514663767
1811	0.9969758065	0.05134377617
1812	0.9969758065	0.05133332749
1813	0.9969758065	0.05126385343
1814	0.9969758065	0.05123700716
1815	0.9969758065	0.05122773852
1816	0.9970063539	0.05121153521
1817	0.9970063539	0.051176884
1818	0.9970063539	0.05113887496
1819	0.9970674487	0.0511079685
1820	0.9970674487	0.05107704128
1821	0.9970674487	0.05106362177
1822	0.9970674487	0.0510347226
1823	0.9970979961	0.05100090892
1824	0.9971285435	0.05097709564
1825	0.9971285435	0.05094655407
1826	0.9971285435	0.05094207214
1827	0.9970979961	0.05091532373
1828	0.9970979961	0.05090620237
1829	0.9971285435	0.05089926367
1830	0.9971285435	0.05088866504
1831	0.9971285435	0.05076103264
1832	0.9970979961	0.05070423516
1833	0.9970979961	0.05066467783
1834	0.9970674487	0.05064835267
1835	0.9971285435	0.05062929304
1836	0.9971590909	0.05060449192
1837	0.9971285435	0.05059440607
1838	0.9971285435	0.05058690761
1839	0.9971285435	0.05050320818
1840	0.9971285435	0.05048431838
1841	0.9971285435	0.05047102177
1842	0.9971285435	0.05044506868
1843	0.9971285435	0.05043995144
1844	0.9970979961	0.05042937979
1845	0.9971285435	0.05040100068
1846	0.9971285435	0.05037441963
1847	0.9971285435	0.05032946952
1848	0.9971285435	0.05031645124
1849	0.9971285435	0.05030224284
1850	0.9970979961	0.0502885256
1851	0.9970674487	0.05026680393
1852	0.9971285435	0.05025587779
1853	0.9971590909	0.0502421073
1854	0.9971285435	0.05023379894
1855	0.9971590909	0.0502103749
1856	0.9971590909	0.05020154639
1857	0.9971590909	0.05017147744
1858	0.9971896383	0.05015869656
1859	0.9971896383	0.05014921627
1860	0.9971590909	0.05014111078
1861	0.9971896383	0.05011756963
1862	0.9971896383	0.05009587548
1863	0.9971896383	0.05006640299
1864	0.9971896383	0.05004850225
1865	0.9971896383	0.05003124812
1866	0.9971896383	0.05002537514
1867	0.9971896383	0.05000457896
1868	0.9971896383	0.04999618853
1869	0.9971896383	0.04998674646
1870	0.9971896383	0.04995437335
1871	0.9971896383	0.04994526016
1872	0.9971896383	0.04993453085
1873	0.9971896383	0.04990737939
1874	0.9971896383	0.04986269967
1875	0.9971896383	0.04985411748
1876	0.9971896383	0.04982321685
1877	0.9971896383	0.04981543078
1878	0.9971896383	0.04980982876
1879	0.9971896383	0.04975607512
1880	0.9972201857	0.04965940401
1881	0.9972201857	0.04964078474
1882	0.9971896383	0.04962254289
1883	0.9971896383	0.04958416675
1884	0.9972507331	0.04951150682
1885	0.9972507331	0.04948849227
1886	0.9972507331	0.04947709309
1887	0.9972507331	0.04945562177
1888	0.9972812805	0.04941518777
1889	0.9972812805	0.0493739276
1890	0.997311828	0.04936683929
1891	0.997311828	0.04931854642
1892	0.997311828	0.04929676681
1893	0.997311828	0.04928832538
1894	0.997311828	0.04927789435
1895	0.997311828	0.04927105789
1896	0.997311828	0.04924659074
1897	0.997311828	0.04922891832
1898	0.9973423754	0.04920534942
1899	0.9973423754	0.0491871209
1900	0.997311828	0.04916345991
1901	0.9973423754	0.04912261802
1902	0.9973423754	0.04911060479
1903	0.9973423754	0.04909228451
1904	0.9973423754	0.0490762119
1905	0.9973423754	0.04906153024
1906	0.9973423754	0.04905584345
1907	0.9973423754	0.04904659531
1908	0.9973423754	0.04896277719
1909	0.9973423754	0.04894041076
1910	0.9973423754	0.04893153746
1911	0.9973423754	0.04892531739
1912	0.9973729228	0.0489043987
1913	0.9973729228	0.0488825354
1914	0.9973729228	0.0488681152
1915	0.9973729228	0.04883471512
1916	0.9973729228	0.04882868278
1917	0.9974034702	0.04880421713
1918	0.9974340176	0.04879204902
1919	0.997464565	0.04877941342
1920	0.997464565	0.04876835073
1921	0.997464565	0.04875816797
1922	0.9974340176	0.0487265542
1923	0.9974340176	0.0486948696
1924	0.9974340176	0.04869128762
1925	0.997464565	0.04867740996
1926	0.997464565	0.04866592948
1927	0.997464565	0.04865594932
1928	0.997464565	0.04862242956
1929	0.997464565	0.04858653525
1930	0.997464565	0.04856805143
1931	0.997464565	0.04843843334
1932	0.997464565	0.0484303964
1933	0.9975562072	0.04837992809
1934	0.9975562072	0.0483545855
1935	0.9975256598	0.04834097924
1936	0.9975256598	0.04832705398
1937	0.9975256598	0.04829445166
1938	0.9974951124	0.04825325442
1939	0.9974951124	0.04824694503
1940	0.9974951124	0.04823428405
1941	0.9975256598	0.04817132084
1942	0.9975256598	0.04815745137
1943	0.9975256598	0.04812939943
1944	0.9975256598	0.04812171387
1945	0.9975562072	0.04808059902
1946	0.9975256598	0.04806729555
1947	0.9975256598	0.04804978406
1948	0.9976173021	0.0480190231
1949	0.9976173021	0.04801034984
1950	0.9976173021	0.048006921
1951	0.9976173021	0.0479866579
1952	0.9976478495	0.04796311838
1953	0.9976173021	0.04795681156
1954	0.9976478495	0.04794419781
1955	0.9976478495	0.0479224474
1956	0.9976478495	0.0479165794
1957	0.9976783969	0.04778933542
1958	0.9976783969	0.04778528998
1959	0.9976783969	0.04777636556
1960	0.9977089443	0.04774626666
1961	0.9977089443	0.04772788503
1962	0.9977089443	0.0476361252
1963	0.9977089443	0.04762776187
1964	0.9977089443	0.04762161776
1965	0.9977089443	0.04760965826
1966	0.9976478495	0.0475902813
1967	0.9976478495	0.04758567345
1968	0.9976478495	0.04758152317
1969	0.9976478495	0.04756995914
1970	0.9976478495	0.04755194796
1971	0.9976478495	0.04746930173
1972	0.9976478495	0.04746455289
1973	0.9976478495	0.04744556184
1974	0.9976478495	0.04741553185
1975	0.9976478495	0.04739331289
1976	0.9976478495	0.04736459611
1977	0.9976478495	0.04734602853
1978	0.9976478495	0.04732450317
1979	0.9976478495	0.0472791099
1980	0.9976478495	0.04726025392
1981	0.9976478495	0.04724609638
1982	0.9976173021	0.04718326034
1983	0.9976173021	0.04717853785
1984	0.9976173021	0.04717126393
1985	0.9976783969	0.04715424604
1986	0.9976783969	0.04713241188
1987	0.9976783969	0.04711245537
1988	0.9976783969	0.04710147797
1989	0.9976783969	0.04702886706
1990	0.9977089443	0.0468877498
1991	0.9977089443	0.04688117236
1992	0.9977089443	0.04687544749
1993	0.9977394917	0.04684027576
1994	0.9977394917	0.04682822595
1995	0.9977394917	0.04678878354
1996	0.9977394917	0.04676599402
1997	0.9977394917	0.04676060705
1998	0.9977394917	0.04675669486
1999	0.9977394917	0.04674434386
