iter	Accuracy	MultiClass
1719	0.996578272	0.05409647897
1720	0.9965477209	0.05399475733
1721	0.996578272	0.05397609818
1722	0.9965477209	0.05395128689
1723	0.996578272	0.05394236071
1724	0.9965477209	0.05390411021
1725	0.9965477209	0.05389221035
1726	0.9965477209	0.05387008738
1727	0.996578272	0.05386626266
1728	0.996578272	0.05384828318
1729	0.9966088232	0.053784807
1730	0.9966088232	0.05376798415
1731	0.9966088232	0.05376285246
1732	0.9966088232	0.0537227341
1733	0.9966088232	0.05370400121
1734	0.9966088232	0.05369402553
1735	0.9966393743	0.05366669933
1736	0.9966393743	0.05366077064
1737	0.9966393743	0.05365484514
1738	0.9966699255	0.05362229583
1739	0.9966393743	0.05358303573
1740	0.9966699255	0.05352718759
1741	0.9966699255	0.05351816168
1742	0.9967004766	0.0535110327
1743	0.9967004766	0.05349429163
1744	0.9967004766	0.05348290523
1745	0.9966393743	0.05345062861
1746	0.9966699255	0.05343689565
1747	0.9967310277	0.05331597826
1748	0.99679213	0.05330104059
1749	0.9967310277	0.05328275523
1750	0.9966699255	0.05327477415
1751	0.9967004766	0.05320737009
1752	0.9967615789	0.05316064543
1753	0.9967310277	0.05313481268
1754	0.9967615789	0.05312651927
1755	0.9967615789	0.05312338407
1756	0.99679213	0.05311777613
1757	0.9967310277	0.05302644942
1758	0.9967615789	0.05301917146
1759	0.9967615789	0.05296987971
1760	0.9967615789	0.05296444238
1761	0.9967615789	0.05295037744
1762	0.9967615789	0.05292911429
1763	0.99679213	0.05284812581
1764	0.99679213	0.05284016134
1765	0.9967615789	0.05283280668
1766	0.9968532323	0.05271796259
1767	0.9968532323	0.05270825164
1768	0.9968532323	0.05270197537
1769	0.9968532323	0.05267228123
1770	0.9968532323	0.05266582146
1771	0.9968532323	0.05262191018
1772	0.9968226812	0.05261095206
1773	0.9968226812	0.05260293682
1774	0.9968226812	0.05258414684
1775	0.9968226812	0.05256046144
1776	0.99679213	0.05246899617
1777	0.9968226812	0.05244347633
1778	0.9968226812	0.05240769807
1779	0.9968532323	0.05238370408
1780	0.9968226812	0.05237516169
1781	0.9968532323	0.05233876771
1782	0.9968837835	0.05232890137
1783	0.9968532323	0.05229125907
1784	0.9968532323	0.05228155392
1785	0.9969448857	0.05223786339
1786	0.9969448857	0.05222832917
1787	0.9969143346	0.05220691502
1788	0.9969754369	0.05218665689
1789	0.9969448857	0.05216782887
1790	0.9969143346	0.05210169173
1791	0.9969448857	0.05206632501
1792	0.9969754369	0.05205933185
1793	0.997005988	0.05204408461
1794	0.997005988	0.05203195752
1795	0.9969754369	0.0520162559
1796	0.9969754369	0.0519904194
1797	0.9969448857	0.05197816862
1798	0.9969448857	0.05194953062
1799	0.9969448857	0.05194230836
1800	0.9969448857	0.05193159867
1801	0.9969448857	0.05192312531
1802	0.9969448857	0.05189242844
1803	0.9969448857	0.05185895292
1804	0.9969448857	0.05181026676
1805	0.9969448857	0.05179942442
1806	0.9969448857	0.05179275506
1807	0.9969448857	0.05176307091
1808	0.9969754369	0.05173739759
1809	0.9969754369	0.05172022814
1810	0.9969754369	0.05169289813
1811	0.9969754369	0.05168417627
1812	0.9969754369	0.05167529065
1813	0.9969754369	0.05165749587
1814	0.9970365392	0.05162058632
1815	0.9970670903	0.05160618781
1816	0.9970670903	0.0515513489
1817	0.9970365392	0.0515177794
1818	0.9970670903	0.05150723672
1819	0.9971281926	0.0514642696
1820	0.9970976415	0.05144148286
1821	0.9970670903	0.05143405588
1822	0.9971281926	0.05142263448
1823	0.9970976415	0.05139354765
1824	0.9971281926	0.05136390751
1825	0.9971281926	0.0512296613
1826	0.9971281926	0.0511980425
1827	0.9971281926	0.05119042079
1828	0.9971281926	0.05117495826
1829	0.9971281926	0.05115129388
1830	0.9971892949	0.05114249928
1831	0.9970976415	0.05113578732
1832	0.9970365392	0.05109202343
1833	0.9971587437	0.05101596354
1834	0.9971892949	0.05100297062
1835	0.9971892949	0.05099817206
1836	0.9971892949	0.05098881422
1837	0.9971587437	0.05097617214
1838	0.9971587437	0.05094559859
1839	0.9972503972	0.05089999681
1840	0.9972503972	0.05089357269
1841	0.9972503972	0.05086865645
1842	0.9971892949	0.05086008564
1843	0.9972503972	0.0508173248
1844	0.9972503972	0.05080739712
1845	0.9972503972	0.05076614181
1846	0.9972503972	0.05073525914
1847	0.9972809483	0.05072563794
1848	0.9972809483	0.05069834613
1849	0.9972809483	0.05068565112
1850	0.9972809483	0.05067689797
1851	0.9972503972	0.05064820943
1852	0.9972503972	0.05062071182
1853	0.9972809483	0.05060422789
1854	0.9972809483	0.05056181671
1855	0.9973114995	0.05054704119
1856	0.9972809483	0.05054023011
1857	0.9973114995	0.05051422307
1858	0.9973420506	0.05047976601
1859	0.9973726017	0.05042965756
1860	0.9973420506	0.05037418546
1861	0.9974031529	0.05032707314
1862	0.997433704	0.0502983563
1863	0.9974031529	0.05027376355
1864	0.9973726017	0.05026367628
1865	0.9973420506	0.05023336405
1866	0.9973726017	0.050222723
1867	0.9974031529	0.05021132926
1868	0.997433704	0.05018859961
1869	0.997433704	0.05017394219
1870	0.9974642552	0.05014423008
1871	0.9974642552	0.0501379972
1872	0.9974642552	0.0501312754
1873	0.997433704	0.0501082992
1874	0.997433704	0.0499681812
1875	0.997433704	0.04994181817
1876	0.997433704	0.0499246674
1877	0.997433704	0.04989832025
1878	0.9974031529	0.04988920221
1879	0.997433704	0.0498494147
1880	0.997433704	0.04983968209
1881	0.9974948063	0.04981460553
1882	0.997433704	0.04978972674
1883	0.9974948063	0.04973146418
1884	0.9974948063	0.04971314692
1885	0.9974948063	0.04970512301
1886	0.9974948063	0.04966384648
1887	0.9974948063	0.04965705905
1888	0.9974642552	0.04964956819
1889	0.9974948063	0.04963561178
1890	0.9974642552	0.04962148885
1891	0.9974642552	0.04961476221
1892	0.9974948063	0.0496039447
1893	0.9975253574	0.04957744396
1894	0.9975253574	0.04955015236
1895	0.9975559086	0.04950657734
1896	0.9975559086	0.04949856306
1897	0.9975253574	0.04947557219
1898	0.9975559086	0.04942764226
1899	0.9975253574	0.04937089704
1900	0.9975253574	0.04935863344
1901	0.9975253574	0.04935276055
1902	0.9975559086	0.04927026761
1903	0.9975559086	0.04924787289
1904	0.9975253574	0.04921700937
1905	0.9975559086	0.04916651195
1906	0.9975559086	0.04916197645
1907	0.9975559086	0.04915276528
1908	0.9975559086	0.0491461333
1909	0.9975253574	0.04912568722
1910	0.9975253574	0.04910391719
1911	0.9975253574	0.04909887088
1912	0.9975559086	0.04906694731
1913	0.9975559086	0.04905969814
1914	0.9975559086	0.04905123023
1915	0.9975559086	0.04901300046
1916	0.9975559086	0.04896303665
1917	0.997647562	0.04893407423
1918	0.997647562	0.04889575254
1919	0.997647562	0.04887342071
1920	0.9976781132	0.04886411627
1921	0.997647562	0.04885073818
1922	0.997647562	0.04877993511
1923	0.9976170109	0.04875556557
1924	0.9976170109	0.04874801945
1925	0.9976170109	0.04874057203
1926	0.9976170109	0.04871855438
1927	0.9976170109	0.04868918266
1928	0.9976170109	0.04867478205
1929	0.997647562	0.04865921406
1930	0.997647562	0.04865389357
1931	0.997647562	0.04864367033
1932	0.997647562	0.04859444519
1933	0.9976170109	0.04846451009
1934	0.997647562	0.04834017142
1935	0.997647562	0.04828141366
1936	0.997647562	0.04824382575
1937	0.997647562	0.04823518947
1938	0.997647562	0.04821518275
1939	0.997647562	0.04820860566
1940	0.997647562	0.04813529212
1941	0.997647562	0.04811048367
1942	0.997647562	0.04810281543
1943	0.997647562	0.04809505489
1944	0.997647562	0.04808472645
1945	0.997647562	0.04806820816
1946	0.997647562	0.0480491053
1947	0.997647562	0.04804040592
1948	0.997647562	0.04802439264
1949	0.997647562	0.04799533928
1950	0.997647562	0.0479810545
1951	0.997647562	0.04794608201
1952	0.997647562	0.04793662891
1953	0.9976170109	0.04791223089
1954	0.9975864597	0.04788783288
1955	0.9976170109	0.04787978979
1956	0.9976170109	0.04786960668
1957	0.9976170109	0.04784865176
1958	0.9975864597	0.04784074517
1959	0.9975864597	0.04780934536
1960	0.9976170109	0.04777171035
1961	0.9976170109	0.04775739488
1962	0.9976170109	0.0477360122
1963	0.997647562	0.04772819466
1964	0.9976170109	0.04769501465
1965	0.9976170109	0.04767418935
1966	0.9976170109	0.04766738597
1967	0.9976170109	0.04766253057
1968	0.9976170109	0.0476182537
1969	0.9976170109	0.0476068858
1970	0.997647562	0.04756856305
1971	0.9976781132	0.04755956159
1972	0.997647562	0.047501528
1973	0.997647562	0.04748720013
1974	0.9976781132	0.04747164858
1975	0.9976781132	0.04746195827
1976	0.997647562	0.04744417577
1977	0.997647562	0.04743575152
1978	0.997647562	0.04743115772
1979	0.997647562	0.04741569285
1980	0.9976781132	0.04738452305
1981	0.9976781132	0.0473733038
1982	0.9977086643	0.04735976139
1983	0.9977086643	0.04735183205
1984	0.9977086643	0.04734382189
1985	0.9976781132	0.04731457524
1986	0.9976781132	0.0473106001
1987	0.9976781132	0.04730171267
1988	0.997647562	0.04728755136
1989	0.9976781132	0.04727742445
1990	0.9976781132	0.04726835138
1991	0.9976781132	0.0472480803
1992	0.9976781132	0.04720749021
1993	0.9976781132	0.04719321727
1994	0.9976781132	0.04718634549
1995	0.9977086643	0.04715712714
1996	0.9978003177	0.04713982347
1997	0.9978003177	0.04712939285
1998	0.9978308689	0.04707097007
1999	0.9978308689	0.04705742983
