iter	Accuracy	MultiClass
1717	0.9963344228	0.05514473751
1718	0.9963649693	0.05510639234
1719	0.9963649693	0.05508698131
1720	0.9963649693	0.05503637751
1721	0.9963649693	0.05502889623
1722	0.9963344228	0.05501608296
1723	0.9963344228	0.05499628432
1724	0.9963649693	0.0549584702
1725	0.9963649693	0.05494821232
1726	0.9963344228	0.05492886796
1727	0.9963344228	0.05491478058
1728	0.9963344228	0.05488933233
1729	0.9963344228	0.05487684367
1730	0.9963649693	0.05484805778
1731	0.9964260623	0.05479878487
1732	0.9964260623	0.05477527315
1733	0.9963955158	0.05476571392
1734	0.9963955158	0.0546382821
1735	0.9963955158	0.05461902201
1736	0.9963955158	0.05460743447
1737	0.9963955158	0.05456057601
1738	0.9964260623	0.05453618892
1739	0.9964260623	0.05451254022
1740	0.9964566087	0.05448373457
1741	0.9964566087	0.05444363703
1742	0.9964871552	0.05438722968
1743	0.9964871552	0.05434115643
1744	0.9965177017	0.05432350624
1745	0.9964871552	0.05431106038
1746	0.9965482482	0.05429452342
1747	0.9965787946	0.0542007546
1748	0.9965787946	0.05414633643
1749	0.9965787946	0.05413510262
1750	0.9966093411	0.05412257718
1751	0.9966398876	0.05409269109
1752	0.9966093411	0.05404160205
1753	0.9965787946	0.05401236828
1754	0.9966093411	0.05398574709
1755	0.9965787946	0.05394340694
1756	0.9965787946	0.05392354343
1757	0.9965787946	0.05390809576
1758	0.9966398876	0.05385634722
1759	0.9966093411	0.05384657929
1760	0.9966398876	0.05369798172
1761	0.9966704341	0.05366967034
1762	0.9966704341	0.0536508469
1763	0.9966704341	0.05363981928
1764	0.9966398876	0.05361250321
1765	0.9966704341	0.05359607171
1766	0.9966704341	0.05356331355
1767	0.996731527	0.05354351805
1768	0.9967009805	0.05353704077
1769	0.996731527	0.05347378101
1770	0.996731527	0.05341647702
1771	0.9967620735	0.05340951826
1772	0.9967620735	0.05340185786
1773	0.9967620735	0.05338026751
1774	0.996731527	0.05336222007
1775	0.9967620735	0.05335516894
1776	0.9967620735	0.0533432446
1777	0.9967620735	0.05329512602
1778	0.996731527	0.05326685329
1779	0.9967620735	0.0532597035
1780	0.9967620735	0.05319356099
1781	0.99679262	0.05316518711
1782	0.99679262	0.0531290683
1783	0.99679262	0.05311577092
1784	0.99679262	0.05310902349
1785	0.9968231664	0.05308064268
1786	0.9968231664	0.05294300497
1787	0.99679262	0.05293667201
1788	0.99679262	0.05288988028
1789	0.99679262	0.05281587753
1790	0.9968537129	0.0527844309
1791	0.9968231664	0.05276689377
1792	0.9968537129	0.05275911773
1793	0.9967620735	0.05272842256
1794	0.99679262	0.05269805711
1795	0.9968231664	0.05267552471
1796	0.9968231664	0.05263026684
1797	0.9968231664	0.05261994947
1798	0.99679262	0.05258022504
1799	0.9968231664	0.05254760273
1800	0.9968231664	0.05254310211
1801	0.99679262	0.05251886416
1802	0.99679262	0.05250195571
1803	0.99679262	0.05248102285
1804	0.99679262	0.0524646863
1805	0.99679262	0.05245669566
1806	0.9968537129	0.05242222624
1807	0.9968231664	0.05241181517
1808	0.99679262	0.0523079755
1809	0.9967620735	0.05229802752
1810	0.996731527	0.05229364264
1811	0.9967009805	0.05228857691
1812	0.99679262	0.05223714717
1813	0.9968842594	0.0521966997
1814	0.9968231664	0.052174072
1815	0.9968231664	0.05214672382
1816	0.9968537129	0.05213983916
1817	0.9969148059	0.05212490947
1818	0.9969148059	0.05210886974
1819	0.9969148059	0.05209937784
1820	0.9969148059	0.05205080962
1821	0.9969148059	0.05204323248
1822	0.9969148059	0.05202711857
1823	0.9968842594	0.05201716962
1824	0.9968842594	0.05200919478
1825	0.9968842594	0.0519988197
1826	0.9968842594	0.05198932109
1827	0.9968842594	0.05198062813
1828	0.9968842594	0.05197204006
1829	0.9968842594	0.0519646962
1830	0.9968842594	0.05195791274
1831	0.9969148059	0.05194030192
1832	0.9968842594	0.05189884446
1833	0.9968842594	0.05187492549
1834	0.9968842594	0.05186822606
1835	0.9968842594	0.05183705839
1836	0.9968842594	0.05181912383
1837	0.9968842594	0.05179590576
1838	0.9968842594	0.05179054453
1839	0.9969148059	0.05178426069
1840	0.9969148059	0.05177519211
1841	0.9969148059	0.05176368982
1842	0.9969148059	0.05175568867
1843	0.9969148059	0.05175103969
1844	0.9968842594	0.05172583733
1845	0.9969148059	0.05171547541
1846	0.9969148059	0.05166316951
1847	0.9969148059	0.05165878236
1848	0.9969453524	0.05159278433
1849	0.9969453524	0.05158311499
1850	0.9970064453	0.05152678495
1851	0.9970064453	0.05148731713
1852	0.9970064453	0.05147208153
1853	0.9970064453	0.05145713418
1854	0.9970064453	0.05144377699
1855	0.9970064453	0.05141622852
1856	0.9969758988	0.05140906203
1857	0.9969758988	0.05139577936
1858	0.9969758988	0.05138498751
1859	0.9969758988	0.05133415564
1860	0.9970064453	0.05131603767
1861	0.9970064453	0.05127661295
1862	0.9970064453	0.05127004019
1863	0.9970369918	0.05125248744
1864	0.9970369918	0.05122722815
1865	0.9970064453	0.0512116146
1866	0.9970369918	0.05119667664
1867	0.9970369918	0.051187215
1868	0.9970369918	0.05117221223
1869	0.9970369918	0.05116622201
1870	0.9970980847	0.05112694103
1871	0.9970675383	0.05110312632
1872	0.9970980847	0.05108562542
1873	0.9970675383	0.05107420721
1874	0.9970675383	0.05103620762
1875	0.9970675383	0.05102797921
1876	0.9970675383	0.05101295821
1877	0.9970675383	0.05098768918
1878	0.9970675383	0.05098326624
1879	0.9970980847	0.05093183862
1880	0.9970980847	0.05092122931
1881	0.9970980847	0.05089632923
1882	0.9970980847	0.05086655332
1883	0.9971286312	0.05082400006
1884	0.9971286312	0.05081154289
1885	0.9971591777	0.05080384016
1886	0.9971897242	0.05078084076
1887	0.9971591777	0.05073645052
1888	0.9971591777	0.05072023327
1889	0.9971591777	0.05068300357
1890	0.9971591777	0.05060163578
1891	0.9971897242	0.05058884349
1892	0.9971897242	0.05056313134
1893	0.9972202706	0.05055810121
1894	0.9972508171	0.05054816135
1895	0.9972508171	0.05051184081
1896	0.9972508171	0.05047682935
1897	0.9971897242	0.05046595598
1898	0.9972508171	0.05041602428
1899	0.9972202706	0.05040758098
1900	0.9971591777	0.05037500776
1901	0.9972202706	0.05036770335
1902	0.9971897242	0.05035689727
1903	0.9972202706	0.05034921718
1904	0.9972202706	0.05034163123
1905	0.9972508171	0.05030341666
1906	0.9972508171	0.05028068155
1907	0.9972508171	0.05027270264
1908	0.9971897242	0.05024210604
1909	0.9971897242	0.05023570625
1910	0.9972202706	0.05021491039
1911	0.9972508171	0.05017359956
1912	0.9972813636	0.05006465307
1913	0.9972813636	0.05003896329
1914	0.9972813636	0.04996343094
1915	0.9972813636	0.04993126721
1916	0.9972813636	0.04990707271
1917	0.9973119101	0.04983691923
1918	0.9973119101	0.04981202538
1919	0.9973119101	0.04979666898
1920	0.9972813636	0.04975811909
1921	0.9973424565	0.04974081885
1922	0.9973424565	0.0497322266
1923	0.9973424565	0.04969857215
1924	0.9973424565	0.04969379098
1925	0.9973119101	0.04967205236
1926	0.9973119101	0.04965462691
1927	0.9973119101	0.04963967742
1928	0.9973424565	0.04960935717
1929	0.9973119101	0.04959393561
1930	0.9973424565	0.04958095766
1931	0.9973424565	0.04957151749
1932	0.9973119101	0.04956215714
1933	0.9973119101	0.04954725379
1934	0.9973119101	0.04951369071
1935	0.9973119101	0.04950585609
1936	0.9973119101	0.04948964985
1937	0.9973119101	0.04946972799
1938	0.9973119101	0.04944137528
1939	0.9973424565	0.04943750225
1940	0.997373003	0.04939321086
1941	0.9973424565	0.04936147626
1942	0.9973119101	0.04932591302
1943	0.9973424565	0.04930211908
1944	0.9973424565	0.04926345493
1945	0.997373003	0.04922689598
1946	0.997373003	0.04921359317
1947	0.9974035495	0.04920170391
1948	0.9974035495	0.0491937777
1949	0.9974646425	0.04915100064
1950	0.9975257354	0.04910409931
1951	0.9975257354	0.04909168797
1952	0.9975257354	0.04908213359
1953	0.9975257354	0.04906951092
1954	0.9975562819	0.04902882456
1955	0.9975257354	0.04901708679
1956	0.9975868284	0.04896946472
1957	0.9975562819	0.04893931868
1958	0.9975868284	0.04893013853
1959	0.9975868284	0.04891831742
1960	0.9975868284	0.04889383045
1961	0.9975868284	0.04889038444
1962	0.9975868284	0.04888210943
1963	0.9975868284	0.04885581477
1964	0.9975868284	0.04885062783
1965	0.9975868284	0.04884557891
1966	0.9975868284	0.04883559133
1967	0.9975868284	0.04883054522
1968	0.9975868284	0.04879541345
1969	0.9975868284	0.04878556726
1970	0.9976479213	0.04875925486
1971	0.9975868284	0.04873470281
1972	0.9975562819	0.04862971778
1973	0.9975562819	0.04861285337
1974	0.9976173748	0.04856952424
1975	0.9976479213	0.04855786263
1976	0.9976173748	0.04854260401
1977	0.9976173748	0.04852330534
1978	0.9976479213	0.04851530692
1979	0.9976479213	0.04846043841
1980	0.9976784678	0.04845682702
1981	0.9976784678	0.04843507623
1982	0.9976784678	0.04842697775
1983	0.9976784678	0.04841708281
1984	0.9976479213	0.04837970619
1985	0.9976784678	0.04833339578
1986	0.9976784678	0.04831982265
1987	0.9977090143	0.04826624916
1988	0.9977395607	0.04825858626
1989	0.9977395607	0.04823471447
1990	0.9977395607	0.04820921084
1991	0.9977395607	0.04820331891
1992	0.9977090143	0.04819775975
1993	0.9977395607	0.04816841038
1994	0.9977701072	0.0481438349
1995	0.9977701072	0.04810496377
1996	0.9977395607	0.04807017313
1997	0.9977395607	0.04806460601
1998	0.9977090143	0.04802866404
1999	0.9977395607	0.04802081907
